mondo_id,provided_name,mondo_preferred_name,match_type,has_synonym_match,possible_name_conflict,action_recommendation,notes
MONDO:0012701,NOT_FOUND,cataract 12 multiple types,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012704,NOT_FOUND,dilated cardiomyopathy 1X,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012706,NOT_FOUND,familial temporal lobe epilepsy 4,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0008563,NOT_FOUND,thumb stiffness-brachydactyly-intellectual disability syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012707,NOT_FOUND,familial febrile seizures 9,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012709,NOT_FOUND,"microphthalmia, isolated, with coloboma 5",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012712,NOT_FOUND,dystonia with cerebellar atrophy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012715,NOT_FOUND,"migraine with or without aura, susceptibility to, 12",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012717,NOT_FOUND,renal hypomagnesemia 4,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012723,NOT_FOUND,Leber congenital amaurosis 10,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012728,NOT_FOUND,Brugada syndrome 2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012729,NOT_FOUND,"erythrocytosis, familial, 4",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012730,NOT_FOUND,"aortic aneurysm, familial thoracic 6",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012731,NOT_FOUND,elliptocytosis 1,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015204,NOT_FOUND,microlissencephaly,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012732,NOT_FOUND,"tremor, hereditary essential, and idiopathic normal pressure hydrocephalus",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012744,NOT_FOUND,dilated cardiomyopathy 1Y,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012745,NOT_FOUND,dilated cardiomyopathy 1Z,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012746,NOT_FOUND,dilated cardiomyopathy 2A,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012748,NOT_FOUND,primary ciliary dyskinesia 7,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012753,NOT_FOUND,amyotrophic lateral sclerosis type 9,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012762,NOT_FOUND,catecholaminergic polymorphic ventricular tachycardia 2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012765,NOT_FOUND,lymphatic malformation 2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012767,NOT_FOUND,age related macular degeneration 11,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012772,NOT_FOUND,Stevenson-Carey syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015205,NOT_FOUND,isolated lissencephaly type 1 without known genetic defects,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012773,NOT_FOUND,Hunter-Macdonald syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012775,NOT_FOUND,thrombocytopenia 4,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012793,NOT_FOUND,"hypouricemia, renal, 2",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012795,NOT_FOUND,hypophosphatemic rickets and hyperparathyroidism,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012796,NOT_FOUND,retinitis pigmentosa 41,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012797,NOT_FOUND,otosclerosis 8,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012798,NOT_FOUND,"deafness, unilateral, with delayed endolymphatic hydrops",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012799,NOT_FOUND,hypertrophic cardiomyopathy 11,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012804,NOT_FOUND,hypertrophic cardiomyopathy 12,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012806,NOT_FOUND,ectodermal dysplasia and immunodeficiency 2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0011795,NOT_FOUND,anonychia-microcephaly syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012808,NOT_FOUND,dilated cardiomyopathy 1AA,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012809,NOT_FOUND,"histiocytoma, Angiomatoid fibrous",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012813,NOT_FOUND,retinitis pigmentosa 29,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012814,NOT_FOUND,diastasis recti and weakness of the linea alba,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012815,NOT_FOUND,Coats plus syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012816,NOT_FOUND,"atrial fibrillation, familial, 6",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012818,NOT_FOUND,maturity-onset diabetes of the young type 9,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012820,NOT_FOUND,"colorectal cancer, susceptibility to, 3",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012824,NOT_FOUND,hypomyelinating leukodystrophy 4,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012825,NOT_FOUND,extraskeletal myxoid chondrosarcoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015230,NOT_FOUND,anophthalmia-megalocornea-cardiopathy-skeletal anomalies syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012828,NOT_FOUND,"atrial fibrillation, familial, 7",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012831,NOT_FOUND,inflammatory bowel disease 13,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012843,NOT_FOUND,"epilepsy, childhood absence, susceptibility to, 5",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012845,NOT_FOUND,inflammatory bowel disease 19,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012847,NOT_FOUND,autosomal recessive congenital ichthyosis 6,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012848,NOT_FOUND,"Meckel syndrome, type 6",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012849,NOT_FOUND,Joubert syndrome 9,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012851,NOT_FOUND,hypophosphatemic nephrolithiasis/osteoporosis 2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012855,NOT_FOUND,Joubert syndrome 8,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012861,NOT_FOUND,premature ovarian failure 6,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0010930,NOT_FOUND,anophthalmia plus syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012871,NOT_FOUND,Jervell and Lange-Nielsen syndrome 2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012872,NOT_FOUND,"thrombophilia, familial, due to decreased release of tissue plasminogen activator",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012874,NOT_FOUND,"porokeratosis 6, disseminated superficial actinic type",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012875,NOT_FOUND,inflammatory bowel disease 21,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012876,NOT_FOUND,heparin cofactor 2 deficiency,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012888,NOT_FOUND,"sarcoidosis, susceptibility to, 2",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012890,NOT_FOUND,pontocerebellar hypoplasia type 2B,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012891,NOT_FOUND,pontocerebellar hypoplasia type 2C,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012900,NOT_FOUND,"cardiomyopathy, familial restrictive, 3",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012901,NOT_FOUND,inherited prekallikrein deficiency,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0008800,NOT_FOUND,microphthalmia with limb anomalies,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012902,NOT_FOUND,autosomal dominant nonsyndromic hearing loss 27,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012903,NOT_FOUND,autosomal recessive nonsyndromic hearing loss 45,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012906,NOT_FOUND,primary ciliary dyskinesia 9,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012908,NOT_FOUND,complement component 6 deficiency,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012909,NOT_FOUND,"skeletal defects, genital hypoplasia, and intellectual disability",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012913,NOT_FOUND,"Wilms tumor, aniridia, genitourinary anomalies, intellectual disability, and obesity syndrome",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012918,NOT_FOUND,primary ciliary dyskinesia 10,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012919,NOT_FOUND,type 1 diabetes mellitus 20,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012924,NOT_FOUND,Diamond-Blackfan anemia 4,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012925,NOT_FOUND,Diamond-Blackfan anemia 5,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0007143,NOT_FOUND,aortic arch anomaly-facial dysmorphism-intellectual disability syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012926,NOT_FOUND,amelogenesis imperfecta hypomaturation type 2A2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012931,NOT_FOUND,"focal segmental glomerulosclerosis 4, susceptibility to",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012933,NOT_FOUND,"breast-ovarian cancer, familial, susceptibility to, 2",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012937,NOT_FOUND,Diamond-Blackfan anemia 6,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012938,NOT_FOUND,Diamond-Blackfan anemia 7,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012939,NOT_FOUND,Diamond-Blackfan anemia 8,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012943,NOT_FOUND,retinitis pigmentosa 46,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012944,NOT_FOUND,"chromosome 17P13.3, telomeric, duplication syndrome",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012945,NOT_FOUND,amyotrophic lateral sclerosis type 11,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0012946,NOT_FOUND,"intellectual disability, autosomal dominant 3",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0008806,NOT_FOUND,Aphalangy-hemivertebrae-urogenital-intestinal dysgenesis syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
